"Plot Title: MEAD_CO2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20553056, SEN S/N: 20553056)","Intensity, Lux (LGR S/N: 20553056, SEN S/N: 20553056)","Coupler Attached (LGR S/N: 20553056)","Host Connected (LGR S/N: 20553056)","Stopped (LGR S/N: 20553056)","End Of File (LGR S/N: 20553056)"
467,07/14/22 07:23:00  PM,25.513,0.0,,,,
468,07/14/22 07:23:30  PM,25.513,0.0,,,,
469,07/14/22 07:24:00  PM,25.513,0.0,,,,
470,07/14/22 07:24:30  PM,25.513,0.0,,,,
471,07/14/22 07:25:00  PM,25.513,0.0,,,,
472,07/14/22 07:25:30  PM,25.513,0.0,,,,
473,07/14/22 07:26:00  PM,25.610,0.0,,,,
474,07/14/22 07:26:30  PM,25.610,0.0,,,,
475,07/14/22 07:27:00  PM,25.610,0.0,,,,
476,07/14/22 07:27:30  PM,25.610,0.0,,,,
477,07/14/22 07:28:00  PM,25.610,0.0,,,,
478,07/14/22 07:28:30  PM,25.513,0.0,,,,
479,07/14/22 07:29:00  PM,25.513,0.0,,,,
480,07/14/22 07:29:30  PM,25.513,0.0,,,,
481,07/14/22 07:30:00  PM,25.513,0.0,,,,
482,07/14/22 07:30:30  PM,25.513,0.0,,,,
483,07/14/22 07:31:00  PM,25.513,0.0,,,,
484,07/14/22 07:31:30  PM,25.513,0.0,,,,
485,07/14/22 07:32:00  PM,25.513,0.0,,,,
486,07/14/22 07:32:30  PM,25.513,0.0,,,,
487,07/14/22 07:33:00  PM,25.513,0.0,,,,
488,07/14/22 07:33:30  PM,25.416,0.0,,,,
489,07/14/22 07:34:00  PM,25.416,0.0,,,,
490,07/14/22 07:34:30  PM,25.416,0.0,,,,
491,07/14/22 07:35:00  PM,25.513,0.0,,,,
492,07/14/22 07:35:30  PM,25.416,0.0,,,,
493,07/14/22 07:36:00  PM,25.416,0.0,,,,
494,07/14/22 07:36:30  PM,25.416,0.0,,,,
495,07/14/22 07:37:00  PM,25.416,0.0,,,,
496,07/14/22 07:37:30  PM,25.416,0.0,,,,
497,07/14/22 07:38:00  PM,25.416,0.0,,,,
498,07/14/22 07:38:30  PM,25.416,0.0,,,,
499,07/14/22 07:39:00  PM,25.416,0.0,,,,
500,07/14/22 07:39:30  PM,25.416,0.0,,,,
501,07/14/22 07:40:00  PM,25.416,0.0,,,,
502,07/14/22 07:40:30  PM,25.610,0.0,,,,
503,07/14/22 07:41:00  PM,25.708,0.0,,,,
504,07/14/22 07:41:30  PM,25.902,0.0,,,,
505,07/14/22 07:42:00  PM,26.097,0.0,,,,
506,07/14/22 07:42:30  PM,26.292,0.0,,,,
507,07/14/22 07:43:00  PM,26.390,0.0,,,,
508,07/14/22 07:43:30  PM,26.488,0.0,,,,
509,07/14/22 07:44:00  PM,26.585,0.0,,,,
510,07/14/22 07:44:30  PM,26.683,0.0,,,,
511,07/14/22 07:45:00  PM,26.781,0.0,,,,
512,07/14/22 07:45:30  PM,26.879,0.0,,,,
513,07/14/22 07:46:00  PM,26.879,0.0,,,,
514,07/14/22 07:46:30  PM,27.075,0.0,,,,
515,07/14/22 07:47:00  PM,27.075,0.0,,,,
516,07/14/22 07:47:30  PM,27.272,0.0,,,,
517,07/14/22 07:48:00  PM,27.370,0.0,,,,
518,07/14/22 07:48:30  PM,27.370,0.0,,,,
519,07/14/22 07:49:00  PM,27.468,0.0,,,,
520,07/14/22 07:49:30  PM,27.567,0.0,,,,
521,07/14/22 07:50:00  PM,27.665,0.0,,,,
522,07/14/22 07:50:30  PM,27.665,0.0,,,,
523,07/14/22 07:51:00  PM,27.764,0.0,,,,
524,07/14/22 07:51:30  PM,27.862,0.0,,,,
525,07/14/22 07:52:00  PM,27.961,0.0,,,,
526,07/14/22 07:52:30  PM,28.060,0.0,,,,
527,07/14/22 07:53:00  PM,28.060,0.0,,,,
528,07/14/22 07:53:30  PM,28.159,0.0,,,,
529,07/14/22 07:54:00  PM,28.258,0.0,,,,
530,07/14/22 07:54:30  PM,28.357,0.0,,,,
531,07/14/22 07:55:00  PM,28.357,0.0,,,,
532,07/14/22 07:55:30  PM,28.456,0.0,,,,
533,07/14/22 07:56:00  PM,28.456,0.0,,,,
534,07/14/22 07:56:30  PM,28.456,0.0,,,,
535,07/14/22 07:57:00  PM,28.555,0.0,,,,
536,07/14/22 07:57:30  PM,28.555,0.0,,,,
537,07/14/22 07:58:00  PM,28.655,0.0,,,,
538,07/14/22 07:58:30  PM,28.655,0.0,,,,
539,07/14/22 07:59:00  PM,28.655,0.0,,,,
540,07/14/22 07:59:30  PM,28.754,0.0,,,,
541,07/14/22 08:00:00  PM,28.754,0.0,,,,
542,07/14/22 08:00:30  PM,28.853,0.0,,,,
543,07/14/22 08:01:00  PM,28.853,0.0,,,,
544,07/14/22 08:01:30  PM,28.853,0.0,,,,
545,07/14/22 08:02:00  PM,28.953,0.0,,,,
546,07/14/22 08:02:30  PM,28.853,0.0,,,,
547,07/14/22 08:03:00  PM,28.853,0.0,,,,
548,07/14/22 08:03:30  PM,28.754,0.0,,,,
549,07/14/22 08:04:00  PM,28.754,0.0,,,,
550,07/14/22 08:04:30  PM,28.655,0.0,,,,
551,07/14/22 08:05:00  PM,28.555,0.0,,,,
552,07/14/22 08:05:30  PM,28.555,0.0,,,,
553,07/14/22 08:06:00  PM,28.456,0.0,,,,
554,07/14/22 08:06:30  PM,28.357,0.0,,,,
555,07/14/22 08:07:00  PM,28.357,0.0,,,,
556,07/14/22 08:07:30  PM,28.258,0.0,,,,
557,07/14/22 08:08:00  PM,28.159,0.0,,,,
558,07/14/22 08:08:30  PM,28.060,0.0,,,,
559,07/14/22 08:09:00  PM,28.060,0.0,,,,
560,07/14/22 08:09:30  PM,28.060,0.0,,,,
561,07/14/22 08:10:00  PM,28.159,0.0,,,,
562,07/14/22 08:10:30  PM,28.159,0.0,,,,
563,07/14/22 08:11:00  PM,28.258,0.0,,,,
564,07/14/22 08:11:30  PM,28.258,0.0,,,,
565,07/14/22 08:12:00  PM,28.258,0.0,,,,
566,07/14/22 08:12:30  PM,28.357,0.0,,,,
567,07/14/22 08:13:00  PM,28.357,0.0,,,,
568,07/14/22 08:13:30  PM,28.357,0.0,,,,
569,07/14/22 08:14:00  PM,28.357,0.0,,,,
570,07/14/22 08:14:30  PM,28.357,0.0,,,,
571,07/14/22 08:15:00  PM,28.357,0.0,,,,
572,07/14/22 08:15:30  PM,28.357,0.0,,,,
573,07/14/22 08:16:00  PM,28.456,0.0,,,,
574,07/14/22 08:16:30  PM,28.456,0.0,,,,
575,07/14/22 08:17:00  PM,28.555,0.0,,,,
576,07/14/22 08:17:30  PM,28.555,0.0,,,,
577,07/14/22 08:18:00  PM,28.555,0.0,,,,
578,07/14/22 08:18:30  PM,28.655,0.0,,,,
579,07/14/22 08:19:00  PM,28.655,0.0,,,,
580,07/14/22 08:19:30  PM,28.655,0.0,,,,
581,07/14/22 08:20:00  PM,28.655,0.0,,,,
582,07/14/22 08:20:30  PM,28.655,0.0,,,,
583,07/14/22 08:21:00  PM,28.655,0.0,,,,
584,07/14/22 08:21:30  PM,28.655,0.0,,,,
585,07/14/22 08:22:00  PM,28.655,0.0,,,,
586,07/14/22 08:22:30  PM,28.555,0.0,,,,
587,07/14/22 08:23:00  PM,28.555,0.0,,,,
588,07/14/22 08:23:30  PM,28.456,0.0,,,,
589,07/14/22 08:24:00  PM,28.357,0.0,,,,
590,07/14/22 08:24:30  PM,28.258,0.0,,,,
591,07/14/22 08:25:00  PM,28.159,0.0,,,,
592,07/14/22 08:25:30  PM,28.060,0.0,,,,
593,07/14/22 08:26:00  PM,27.961,0.0,,,,
594,07/14/22 08:26:30  PM,27.961,0.0,,,,
595,07/14/22 08:27:00  PM,27.862,0.0,,,,
596,07/14/22 08:27:30  PM,27.764,0.0,,,,
597,07/14/22 08:28:00  PM,27.665,0.0,,,,
598,07/14/22 08:28:30  PM,27.665,0.0,,,,
599,07/14/22 08:29:00  PM,27.567,0.0,,,,
600,07/14/22 08:29:30  PM,27.468,0.0,,,,
601,07/14/22 08:30:00  PM,27.370,0.0,,,,
602,07/14/22 08:30:30  PM,27.272,0.0,,,,
603,07/14/22 08:31:00  PM,27.272,0.0,,,,
604,07/14/22 08:31:30  PM,27.173,0.0,,,,
605,07/14/22 08:32:00  PM,27.075,0.0,,,,
606,07/14/22 08:32:30  PM,27.075,0.0,,,,
607,07/14/22 08:33:00  PM,27.075,0.0,,,,
608,07/14/22 08:33:30  PM,27.075,0.0,,,,
609,07/14/22 08:34:00  PM,27.075,0.0,,,,
610,07/14/22 08:34:30  PM,27.075,0.0,,,,
611,07/14/22 08:35:00  PM,27.075,0.0,,,,
612,07/14/22 08:35:30  PM,27.173,0.0,,,,
613,07/14/22 08:36:00  PM,27.173,0.0,,,,
614,07/14/22 08:36:30  PM,27.173,0.0,,,,
615,07/14/22 08:37:00  PM,27.173,0.0,,,,
616,07/14/22 08:37:30  PM,27.173,0.0,,,,
617,07/14/22 08:38:00  PM,27.075,0.0,,,,
618,07/14/22 08:38:30  PM,27.075,0.0,,,,
619,07/14/22 08:39:00  PM,27.075,0.0,,,,
620,07/14/22 08:39:30  PM,27.075,0.0,,,,
621,07/14/22 08:40:00  PM,26.977,0.0,,,,
622,07/14/22 08:40:30  PM,26.977,0.0,,,,
623,07/14/22 08:41:00  PM,26.977,0.0,,,,
624,07/14/22 08:41:30  PM,26.879,0.0,,,,
625,07/14/22 08:42:00  PM,26.879,0.0,,,,
626,07/14/22 08:42:30  PM,26.879,0.0,,,,
627,07/14/22 08:43:00  PM,26.879,0.0,,,,
628,07/14/22 08:43:30  PM,26.781,0.0,,,,
629,07/14/22 08:44:00  PM,26.781,0.0,,,,
630,07/14/22 08:44:30  PM,26.781,0.0,,,,
631,07/14/22 08:45:00  PM,26.781,0.0,,,,
632,07/14/22 08:45:30  PM,26.683,0.0,,,,
633,07/14/22 08:46:00  PM,26.683,0.0,,,,
634,07/14/22 08:46:30  PM,26.683,0.0,,,,
635,07/14/22 08:47:00  PM,26.683,0.0,,,,
636,07/14/22 08:47:30  PM,26.683,0.0,,,,
637,07/14/22 08:48:00  PM,26.781,0.0,,,,
638,07/14/22 08:48:30  PM,26.781,0.0,,,,
639,07/14/22 08:49:00  PM,26.781,0.0,,,,
640,07/14/22 08:49:30  PM,26.781,0.0,,,,
641,07/14/22 08:50:00  PM,26.781,0.0,,,,
642,07/14/22 08:50:30  PM,26.781,0.0,,,,
643,07/14/22 08:51:00  PM,26.683,0.0,,,,
644,07/14/22 08:51:30  PM,26.683,0.0,,,,
645,07/14/22 08:52:00  PM,26.683,0.0,,,,
646,07/14/22 08:52:30  PM,26.585,0.0,,,,
647,07/14/22 08:53:00  PM,26.585,0.0,,,,
648,07/14/22 08:53:30  PM,26.488,10.8,,,,
649,07/14/22 08:54:00  PM,26.390,0.0,,,,
650,07/14/22 08:54:30  PM,26.195,0.0,,,,
651,07/14/22 08:55:00  PM,26.000,0.0,,,,
652,07/14/22 08:55:30  PM,25.902,0.0,,,,
653,07/14/22 08:56:00  PM,25.805,0.0,,,,
654,07/14/22 08:56:06  PM,,,Logged,,,
655,07/14/22 08:56:11  PM,,,,Logged,,
656,07/14/22 08:56:30  PM,25.610,0.0,,,,
657,07/14/22 08:56:31  PM,,,,,Logged,Logged
